timestamp,heart_rate_bpm,steps,calories,spo2_percent,stress_level,sleep_stage
2025-09-14 15:09:00,96,3,1.08,96.4,52,Awake
2025-09-14 15:10:00,71,5,0.91,97.3,50,Awake
2025-09-14 15:11:00,77,10,1.17,97.9,49,Awake
2025-09-14 15:12:00,77,6,1.01,97.0,65,Awake
2025-09-14 15:13:00,90,4,1.06,98.0,59,Awake
2025-09-14 15:14:00,74,3,0.86,97.9,56,Awake
2025-09-14 15:15:00,77,3,0.89,96.1,56,Awake
2025-09-14 15:16:00,81,5,1.01,96.5,43,Awake
2025-09-14 15:17:00,76,2,0.84,97.8,44,Awake
2025-09-14 15:18:00,70,6,0.94,94.8,62,Awake
2025-09-14 15:19:00,76,2,0.84,96.9,49,Awake
2025-09-14 15:20:00,85,5,1.05,95.9,67,Awake
2025-09-14 15:21:00,64,2,0.72,96.6,72,Awake
2025-09-14 15:22:00,76,6,1.0,96.8,65,Awake
2025-09-14 15:23:00,67,3,0.79,96.7,68,Awake
2025-09-14 15:24:00,86,5,1.06,96.6,66,Awake
2025-09-14 15:25:00,59,2,0.67,96.1,57,Awake
2025-09-14 15:26:00,69,6,0.93,98.8,79,Awake
2025-09-14 15:27:00,78,6,1.02,98.5,49,Awake
2025-09-14 15:28:00,90,7,1.18,96.1,44,Awake
2025-09-14 15:29:00,74,6,0.98,98.3,49,Awake
2025-09-14 15:30:00,69,6,0.93,96.7,60,Awake
2025-09-14 15:31:00,93,4,1.09,97.1,63,Awake
2025-09-14 15:32:00,60,4,0.76,96.9,77,Awake
2025-09-14 15:33:00,53,7,0.81,96.5,42,Awake
2025-09-14 15:34:00,79,5,0.99,97.8,79,Awake
2025-09-14 15:35:00,69,5,0.89,97.1,70,Awake
2025-09-14 15:36:00,64,8,0.96,96.6,76,Awake
2025-09-14 15:37:00,82,4,0.98,96.0,41,Awake
2025-09-14 15:38:00,77,2,0.85,96.3,41,Awake
2025-09-14 15:39:00,69,3,0.81,95.7,78,Awake
2025-09-14 15:40:00,62,4,0.78,97.0,73,Awake
2025-09-14 15:41:00,83,6,1.07,96.0,59,Awake
2025-09-14 15:42:00,81,9,1.17,96.8,72,Awake
2025-09-14 15:43:00,74,3,0.86,98.1,43,Awake
2025-09-14 15:44:00,93,5,1.13,98.0,50,Awake
2025-09-14 15:45:00,64,3,0.76,97.0,44,Awake
2025-09-14 15:46:00,59,2,0.67,96.9,64,Awake
2025-09-14 15:47:00,68,4,0.84,98.5,76,Awake
2025-09-14 15:48:00,74,9,1.1,97.4,73,Awake
2025-09-14 15:49:00,77,4,0.93,96.7,48,Awake
2025-09-14 15:50:00,72,5,0.92,95.9,45,Awake
2025-09-14 15:51:00,78,8,1.1,97.3,57,Awake
2025-09-14 15:52:00,62,8,0.94,97.7,53,Awake
2025-09-14 15:53:00,89,5,1.09,96.5,58,Awake
2025-09-14 15:54:00,74,3,0.86,97.2,53,Awake
2025-09-14 15:55:00,86,9,1.22,96.7,79,Awake
2025-09-14 15:56:00,78,2,0.86,96.9,56,Awake
2025-09-14 15:57:00,79,8,1.11,95.0,74,Awake
2025-09-14 15:58:00,80,7,1.08,96.8,68,Awake
2025-09-14 15:59:00,79,6,1.03,97.8,56,Awake
2025-09-14 16:00:00,81,9,1.17,96.5,47,Awake
2025-09-14 16:01:00,88,3,1.0,97.0,40,Awake
2025-09-14 16:02:00,76,6,1.0,96.4,75,Awake
2025-09-14 16:03:00,82,7,1.1,97.3,46,Awake
2025-09-14 16:04:00,74,7,1.02,96.8,44,Awake
2025-09-14 16:05:00,89,5,1.09,96.2,63,Awake
2025-09-14 16:06:00,68,5,0.88,98.1,67,Awake
2025-09-14 16:07:00,93,1,0.97,97.7,56,Awake
2025-09-14 16:08:00,74,7,1.02,96.5,76,Awake
2025-09-14 16:09:00,60,4,0.76,97.4,59,Awake
2025-09-14 16:10:00,76,7,1.04,97.4,42,Awake
2025-09-14 16:11:00,68,5,0.88,97.5,76,Awake
2025-09-14 16:12:00,83,5,1.03,95.6,65,Awake
2025-09-14 16:13:00,68,3,0.8,97.8,54,Awake
2025-09-14 16:14:00,70,5,0.9,96.5,47,Awake
2025-09-14 16:15:00,56,5,0.76,96.7,52,Awake
2025-09-14 16:16:00,70,4,0.86,99.1,42,Awake
2025-09-14 16:17:00,50,3,0.62,97.2,40,Awake
2025-09-14 16:18:00,59,3,0.71,96.7,48,Awake
2025-09-14 16:19:00,82,5,1.02,95.2,70,Awake
2025-09-14 16:20:00,82,10,1.22,98.1,65,Awake
2025-09-14 16:21:00,79,2,0.87,95.9,56,Awake
2025-09-14 16:22:00,65,5,0.85,96.2,73,Awake
2025-09-14 16:23:00,74,3,0.86,96.7,48,Awake
2025-09-14 16:24:00,74,4,0.9,98.1,52,Awake
2025-09-14 16:25:00,63,6,0.87,97.6,44,Awake
2025-09-14 16:26:00,90,3,1.02,96.9,52,Awake
2025-09-14 16:27:00,83,4,0.99,97.2,40,Awake
2025-09-14 16:28:00,72,4,0.88,96.5,64,Awake
2025-09-14 16:29:00,75,5,0.95,97.1,43,Awake
2025-09-14 16:30:00,77,8,1.09,97.1,75,Awake
2025-09-14 16:31:00,54,5,0.74,97.8,49,Awake
2025-09-14 16:32:00,72,6,0.96,97.8,67,Awake
2025-09-14 16:33:00,68,3,0.8,97.4,45,Awake
2025-09-14 16:34:00,64,4,0.8,96.7,66,Awake
2025-09-14 16:35:00,72,5,0.92,97.6,51,Awake
2025-09-14 16:36:00,92,6,1.16,96.9,42,Awake
2025-09-14 16:37:00,81,7,1.09,96.1,72,Awake
2025-09-14 16:38:00,69,5,0.89,96.7,49,Awake
2025-09-14 16:39:00,80,2,0.88,97.1,70,Awake
2025-09-14 16:40:00,88,6,1.12,97.7,54,Awake
2025-09-14 16:41:00,84,4,1.0,96.9,46,Awake
2025-09-14 16:42:00,75,2,0.83,96.0,75,Awake
2025-09-14 16:43:00,68,4,0.84,97.0,53,Awake
2025-09-14 16:44:00,81,2,0.89,97.1,53,Awake
2025-09-14 16:45:00,78,3,0.9,97.1,42,Awake
2025-09-14 16:46:00,83,4,0.99,97.7,42,Awake
2025-09-14 16:47:00,81,7,1.09,97.8,61,Awake
2025-09-14 16:48:00,85,5,1.05,96.5,58,Awake
2025-09-14 16:49:00,69,5,0.89,96.5,74,Awake
2025-09-14 16:50:00,88,7,1.16,96.2,51,Awake
2025-09-14 16:51:00,76,9,1.12,97.6,44,Awake
2025-09-14 16:52:00,95,7,1.23,98.2,49,Awake
2025-09-14 16:53:00,68,6,0.92,96.7,72,Awake
2025-09-14 16:54:00,92,6,1.16,96.8,52,Awake
2025-09-14 16:55:00,76,9,1.12,98.2,74,Awake
2025-09-14 16:56:00,68,2,0.76,97.4,71,Awake
2025-09-14 16:57:00,70,3,0.82,97.3,50,Awake
2025-09-14 16:58:00,71,9,1.07,96.0,77,Awake
2025-09-14 16:59:00,79,3,0.91,97.5,63,Awake
2025-09-14 17:00:00,80,8,1.12,96.3,12,Awake
2025-09-14 17:01:00,69,5,0.89,96.1,28,Awake
2025-09-14 17:02:00,74,4,0.9,96.7,15,Awake
2025-09-14 17:03:00,96,9,1.32,96.5,17,Awake
2025-09-14 17:04:00,92,2,1.0,96.8,31,Awake
2025-09-14 17:05:00,79,5,0.99,95.8,22,Awake
2025-09-14 17:06:00,75,10,1.15,97.8,21,Awake
2025-09-14 17:07:00,76,5,0.96,97.9,39,Awake
2025-09-14 17:08:00,81,4,0.97,95.4,19,Awake
2025-09-14 17:09:00,64,7,0.92,97.8,12,Awake
2025-09-14 17:10:00,72,3,0.84,96.4,13,Awake
2025-09-14 17:11:00,58,6,0.82,97.7,10,Awake
2025-09-14 17:12:00,78,3,0.9,96.9,22,Awake
2025-09-14 17:13:00,81,3,0.93,97.0,33,Awake
2025-09-14 17:14:00,70,4,0.86,96.9,13,Awake
2025-09-14 17:15:00,90,1,0.94,98.0,31,Awake
2025-09-14 17:16:00,62,2,0.7,96.0,20,Awake
2025-09-14 17:17:00,60,4,0.76,97.5,28,Awake
2025-09-14 17:18:00,77,5,0.97,97.9,20,Awake
2025-09-14 17:19:00,85,8,1.17,97.6,21,Awake
2025-09-14 17:20:00,91,7,1.19,98.9,20,Awake
2025-09-14 17:21:00,70,7,0.98,96.6,15,Awake
2025-09-14 17:22:00,85,2,0.93,97.8,21,Awake
2025-09-14 17:23:00,74,6,0.98,96.9,36,Awake
2025-09-14 17:24:00,73,8,1.05,98.0,18,Awake
2025-09-14 17:25:00,83,6,1.07,97.0,34,Awake
2025-09-14 17:26:00,81,4,0.97,96.7,19,Awake
2025-09-14 17:27:00,59,4,0.75,98.0,12,Awake
2025-09-14 17:28:00,89,4,1.05,96.6,12,Awake
2025-09-14 17:29:00,88,1,0.92,95.9,29,Awake
2025-09-14 17:30:00,68,6,0.92,96.6,37,Awake
2025-09-14 17:31:00,78,8,1.1,97.5,32,Awake
2025-09-14 17:32:00,79,7,1.07,98.1,25,Awake
2025-09-14 17:33:00,77,7,1.05,97.1,12,Awake
2025-09-14 17:34:00,69,6,0.93,98.1,19,Awake
2025-09-14 17:35:00,68,6,0.92,95.9,33,Awake
2025-09-14 17:36:00,74,4,0.9,96.6,20,Awake
2025-09-14 17:37:00,86,3,0.98,96.8,17,Awake
2025-09-14 17:38:00,80,6,1.04,96.9,15,Awake
2025-09-14 17:39:00,71,3,0.83,97.1,29,Awake
2025-09-14 17:40:00,82,10,1.22,97.6,20,Awake
2025-09-14 17:41:00,46,5,0.66,96.6,37,Awake
2025-09-14 17:42:00,86,6,1.1,97.1,36,Awake
2025-09-14 17:43:00,57,6,0.81,97.0,30,Awake
2025-09-14 17:44:00,71,4,0.87,96.3,21,Awake
2025-09-14 17:45:00,63,6,0.87,96.9,25,Awake
2025-09-14 17:46:00,62,5,0.82,96.9,27,Awake
2025-09-14 17:47:00,86,3,0.98,96.9,22,Awake
2025-09-14 17:48:00,70,2,0.78,97.0,31,Awake
2025-09-14 17:49:00,78,3,0.9,97.1,12,Awake
2025-09-14 17:50:00,74,2,0.82,96.7,24,Awake
2025-09-14 17:51:00,79,8,1.11,98.0,31,Awake
2025-09-14 17:52:00,75,7,1.03,96.1,37,Awake
2025-09-14 17:53:00,62,4,0.78,96.4,30,Awake
2025-09-14 17:54:00,84,3,0.96,99.2,23,Awake
2025-09-14 17:55:00,70,3,0.82,96.2,27,Awake
2025-09-14 17:56:00,59,6,0.83,95.9,37,Awake
2025-09-14 17:57:00,70,5,0.9,97.6,38,Awake
2025-09-14 17:58:00,90,1,0.94,95.3,23,Awake
2025-09-14 17:59:00,83,8,1.15,96.8,14,Awake
2025-09-14 18:00:00,114,120,5.94,98.7,80,Awake
2025-09-14 18:01:00,114,111,5.58,95.8,73,Awake
2025-09-14 18:02:00,115,126,6.19,95.4,84,Awake
2025-09-14 18:03:00,151,116,6.15,95.8,86,Awake
2025-09-14 18:04:00,125,108,5.57,97.7,82,Awake
2025-09-14 18:05:00,126,115,5.86,97.9,90,Awake
2025-09-14 18:06:00,135,130,6.55,96.6,88,Awake
2025-09-14 18:07:00,123,130,6.43,97.5,89,Awake
2025-09-14 18:08:00,116,115,5.76,98.1,85,Awake
2025-09-14 18:09:00,117,111,5.61,98.4,79,Awake
2025-09-14 18:10:00,118,120,5.98,96.8,78,Awake
2025-09-14 18:11:00,119,120,5.99,95.2,86,Awake
2025-09-14 18:12:00,130,134,6.66,96.3,84,Awake
2025-09-14 18:13:00,120,122,6.08,96.7,82,Awake
2025-09-14 18:14:00,130,123,6.22,96.8,88,Awake
2025-09-14 18:15:00,118,116,5.82,96.8,74,Awake
2025-09-14 18:16:00,121,119,5.97,97.9,62,Awake
2025-09-14 18:17:00,90,134,6.26,98.0,69,Awake
2025-09-14 18:18:00,133,111,5.77,96.9,74,Awake
2025-09-14 18:19:00,125,118,5.97,97.9,75,Awake
2025-09-14 18:20:00,134,121,6.18,97.3,76,Awake
2025-09-14 18:21:00,76,112,5.24,97.1,78,Awake
2025-09-14 18:22:00,151,96,5.35,97.7,70,Awake
2025-09-14 18:23:00,117,116,5.81,97.1,64,Awake
2025-09-14 18:24:00,136,114,5.92,98.6,64,Awake
2025-09-14 18:25:00,104,114,5.6,95.8,73,Awake
2025-09-14 18:26:00,129,117,5.97,96.6,85,Awake
2025-09-14 18:27:00,104,111,5.48,96.9,67,Awake
2025-09-14 18:28:00,110,127,6.18,97.4,64,Awake
2025-09-14 18:29:00,148,102,5.56,98.0,66,Awake
2025-09-14 18:30:00,117,99,5.13,97.0,75,Awake
2025-09-14 18:31:00,123,128,6.35,95.9,73,Awake
2025-09-14 18:32:00,133,133,6.65,97.7,63,Awake
2025-09-14 18:33:00,127,133,6.59,97.6,76,Awake
2025-09-14 18:34:00,122,110,5.62,95.4,65,Awake
2025-09-14 18:35:00,125,146,7.09,97.0,75,Awake
2025-09-14 18:36:00,156,109,5.92,95.7,88,Awake
2025-09-14 18:37:00,119,124,6.15,96.5,69,Awake
2025-09-14 18:38:00,123,105,5.43,96.3,88,Awake
2025-09-14 18:39:00,135,111,5.79,97.6,73,Awake
2025-09-14 18:40:00,136,117,6.04,97.1,63,Awake
2025-09-14 18:41:00,137,110,5.77,96.0,72,Awake
2025-09-14 18:42:00,129,111,5.73,97.7,77,Awake
2025-09-14 18:43:00,102,114,5.58,95.9,92,Awake
2025-09-14 18:44:00,144,120,6.24,97.3,80,Awake
2025-09-14 18:45:00,102,133,6.34,96.3,75,Awake
2025-09-14 18:46:00,124,115,5.84,96.7,74,Awake
2025-09-14 18:47:00,108,114,5.64,97.4,64,Awake
2025-09-14 18:48:00,119,127,6.27,97.4,65,Awake
2025-09-14 18:49:00,124,117,5.92,98.1,62,Awake
2025-09-14 18:50:00,124,126,6.28,96.9,71,Awake
2025-09-14 18:51:00,126,113,5.78,97.2,92,Awake
2025-09-14 18:52:00,144,113,5.96,96.6,92,Awake
2025-09-14 18:53:00,126,128,6.38,97.1,90,Awake
2025-09-14 18:54:00,116,125,6.16,97.4,80,Awake
2025-09-14 18:55:00,134,138,6.86,96.9,86,Awake
2025-09-14 18:56:00,137,128,6.49,95.6,86,Awake
2025-09-14 18:57:00,101,112,5.49,97.3,67,Awake
2025-09-14 18:58:00,128,115,5.88,97.3,91,Awake
2025-09-14 18:59:00,130,136,6.74,96.5,85,Awake
2025-09-14 19:00:00,115,124,6.11,96.0,61,Awake
2025-09-14 19:01:00,140,96,5.24,98.2,71,Awake
2025-09-14 19:02:00,117,120,5.97,97.4,81,Awake
2025-09-14 19:03:00,121,109,5.57,96.8,76,Awake
2025-09-14 19:04:00,117,114,5.73,96.1,66,Awake
2025-09-14 19:05:00,120,119,5.96,96.3,63,Awake
2025-09-14 19:06:00,103,140,6.63,98.0,91,Awake
2025-09-14 19:07:00,98,127,6.06,97.1,70,Awake
2025-09-14 19:08:00,143,129,6.59,96.6,60,Awake
2025-09-14 19:09:00,107,129,6.23,97.4,84,Awake
2025-09-14 19:10:00,105,125,6.05,96.3,83,Awake
2025-09-14 19:11:00,87,122,5.75,98.2,76,Awake
2025-09-14 19:12:00,110,119,5.86,98.1,67,Awake
2025-09-14 19:13:00,100,101,5.04,96.6,86,Awake
2025-09-14 19:14:00,144,113,5.96,96.5,77,Awake
2025-09-14 19:15:00,135,106,5.59,94.9,86,Awake
2025-09-14 19:16:00,109,130,6.29,95.8,81,Awake
2025-09-14 19:17:00,153,104,5.69,95.9,75,Awake
2025-09-14 19:18:00,134,135,6.74,97.1,61,Awake
2025-09-14 19:19:00,115,119,5.91,96.7,64,Awake
2025-09-14 19:20:00,82,125,5.82,95.9,77,Awake
2025-09-14 19:21:00,154,132,6.82,96.8,62,Awake
2025-09-14 19:22:00,99,100,4.99,97.4,86,Awake
2025-09-14 19:23:00,95,95,4.75,97.4,76,Awake
2025-09-14 19:24:00,135,106,5.59,95.5,75,Awake
2025-09-14 19:25:00,156,116,6.2,96.9,65,Awake
2025-09-14 19:26:00,140,123,6.32,95.9,66,Awake
2025-09-14 19:27:00,128,127,6.36,97.7,73,Awake
2025-09-14 19:28:00,128,128,6.4,97.6,74,Awake
2025-09-14 19:29:00,132,124,6.28,96.3,92,Awake
2025-09-14 19:30:00,131,113,5.83,96.4,86,Awake
2025-09-14 19:31:00,124,127,6.32,96.6,88,Awake
2025-09-14 19:32:00,121,99,5.17,95.2,64,Awake
2025-09-14 19:33:00,119,125,6.19,97.3,88,Awake
2025-09-14 19:34:00,108,106,5.32,96.8,91,Awake
2025-09-14 19:35:00,115,118,5.87,97.8,65,Awake
2025-09-14 19:36:00,94,115,5.54,96.1,61,Awake
2025-09-14 19:37:00,118,127,6.26,96.5,65,Awake
2025-09-14 19:38:00,105,97,4.93,95.8,63,Awake
2025-09-14 19:39:00,103,119,5.79,96.2,88,Awake
2025-09-14 19:40:00,122,124,6.18,96.1,84,Awake
2025-09-14 19:41:00,140,121,6.24,97.8,68,Awake
2025-09-14 19:42:00,133,119,6.09,96.4,62,Awake
2025-09-14 19:43:00,96,126,6.0,97.1,85,Awake
2025-09-14 19:44:00,105,127,6.13,96.7,86,Awake
2025-09-14 19:45:00,134,114,5.9,96.0,91,Awake
2025-09-14 19:46:00,105,125,6.05,96.9,60,Awake
2025-09-14 19:47:00,116,123,6.08,97.5,75,Awake
2025-09-14 19:48:00,128,136,6.72,96.0,70,Awake
2025-09-14 19:49:00,105,119,5.81,97.6,85,Awake
2025-09-14 19:50:00,121,125,6.21,96.3,60,Awake
2025-09-14 19:51:00,99,111,5.43,96.6,85,Awake
2025-09-14 19:52:00,110,132,6.38,97.4,87,Awake
2025-09-14 19:53:00,124,111,5.68,96.5,68,Awake
2025-09-14 19:54:00,96,109,5.32,97.0,81,Awake
2025-09-14 19:55:00,126,138,6.78,96.7,67,Awake
2025-09-14 19:56:00,119,129,6.35,97.1,86,Awake
2025-09-14 19:57:00,128,133,6.6,95.1,78,Awake
2025-09-14 19:58:00,123,115,5.83,95.5,84,Awake
2025-09-14 19:59:00,140,102,5.48,97.5,80,Awake
2025-09-14 20:00:00,76,3,0.88,97.8,33,Awake
2025-09-14 20:01:00,70,3,0.82,96.3,33,Awake
2025-09-14 20:02:00,76,4,0.92,96.8,37,Awake
2025-09-14 20:03:00,80,2,0.88,97.2,37,Awake
2025-09-14 20:04:00,75,7,1.03,97.6,28,Awake
2025-09-14 20:05:00,75,6,0.99,95.4,27,Awake
2025-09-14 20:06:00,67,7,0.95,96.3,24,Awake
2025-09-14 20:07:00,68,5,0.88,96.7,11,Awake
2025-09-14 20:08:00,60,4,0.76,97.6,23,Awake
2025-09-14 20:09:00,92,5,1.12,99.0,30,Awake
2025-09-14 20:10:00,62,4,0.78,96.8,19,Awake
2025-09-14 20:11:00,68,7,0.96,95.9,37,Awake
2025-09-14 20:12:00,67,5,0.87,97.3,25,Awake
2025-09-14 20:13:00,83,6,1.07,98.1,16,Awake
2025-09-14 20:14:00,72,5,0.92,97.1,17,Awake
2025-09-14 20:15:00,87,2,0.95,96.3,19,Awake
2025-09-14 20:16:00,68,4,0.84,97.8,24,Awake
2025-09-14 20:17:00,77,4,0.93,97.5,17,Awake
2025-09-14 20:18:00,66,6,0.9,96.2,22,Awake
2025-09-14 20:19:00,96,11,1.4,97.3,21,Awake
2025-09-14 20:20:00,63,6,0.87,97.8,17,Awake
2025-09-14 20:21:00,78,8,1.1,97.9,24,Awake
2025-09-14 20:22:00,81,5,1.01,96.9,35,Awake
2025-09-14 20:23:00,79,3,0.91,96.7,21,Awake
2025-09-14 20:24:00,73,5,0.93,98.0,20,Awake
2025-09-14 20:25:00,73,1,0.77,96.0,28,Awake
2025-09-14 20:26:00,75,8,1.07,97.4,23,Awake
2025-09-14 20:27:00,73,6,0.97,95.9,36,Awake
2025-09-14 20:28:00,84,4,1.0,97.9,27,Awake
2025-09-14 20:29:00,97,7,1.25,96.8,22,Awake
2025-09-14 20:30:00,69,1,0.73,98.0,13,Awake
2025-09-14 20:31:00,61,7,0.89,97.4,26,Awake
2025-09-14 20:32:00,74,3,0.86,96.0,28,Awake
2025-09-14 20:33:00,100,9,1.36,98.1,36,Awake
2025-09-14 20:34:00,66,4,0.82,98.2,18,Awake
2025-09-14 20:35:00,91,2,0.99,97.7,32,Awake
2025-09-14 20:36:00,91,4,1.07,96.4,16,Awake
2025-09-14 20:37:00,69,6,0.93,96.8,10,Awake
2025-09-14 20:38:00,80,2,0.88,97.1,16,Awake
2025-09-14 20:39:00,91,1,0.95,96.4,35,Awake
2025-09-14 20:40:00,71,7,0.99,98.4,16,Awake
2025-09-14 20:41:00,72,7,1.0,97.1,29,Awake
2025-09-14 20:42:00,69,6,0.93,94.8,16,Awake
2025-09-14 20:43:00,64,8,0.96,97.3,17,Awake
2025-09-14 20:44:00,68,7,0.96,96.7,25,Awake
2025-09-14 20:45:00,62,5,0.82,96.9,12,Awake
2025-09-14 20:46:00,75,6,0.99,96.7,22,Awake
2025-09-14 20:47:00,67,6,0.91,97.6,19,Awake
2025-09-14 20:48:00,77,7,1.05,97.9,27,Awake
2025-09-14 20:49:00,59,6,0.83,97.2,16,Awake
2025-09-14 20:50:00,78,3,0.9,96.7,30,Awake
2025-09-14 20:51:00,83,3,0.95,97.0,30,Awake
2025-09-14 20:52:00,55,1,0.59,97.0,39,Awake
2025-09-14 20:53:00,78,5,0.98,96.4,14,Awake
2025-09-14 20:54:00,87,3,0.99,97.5,32,Awake
2025-09-14 20:55:00,62,9,0.98,97.4,34,Awake
2025-09-14 20:56:00,91,8,1.23,98.2,36,Awake
2025-09-14 20:57:00,79,4,0.95,98.0,33,Awake
2025-09-14 20:58:00,67,2,0.75,96.5,31,Awake
2025-09-14 20:59:00,74,3,0.86,97.7,16,Awake
2025-09-14 21:00:00,80,2,0.88,96.2,34,Awake
2025-09-14 21:01:00,75,4,0.91,97.6,39,Awake
2025-09-14 21:02:00,80,4,0.96,96.6,36,Awake
2025-09-14 21:03:00,65,5,0.85,96.2,31,Awake
2025-09-14 21:04:00,76,8,1.08,97.2,26,Awake
2025-09-14 21:05:00,60,6,0.84,94.9,13,Awake
2025-09-14 21:06:00,73,3,0.85,95.6,33,Awake
2025-09-14 21:07:00,65,5,0.85,96.9,32,Awake
2025-09-14 21:08:00,67,6,0.91,97.1,25,Awake
2025-09-14 21:09:00,87,3,0.99,96.7,28,Awake
2025-09-14 21:10:00,85,8,1.17,95.7,19,Awake
2025-09-14 21:11:00,81,8,1.13,96.3,12,Awake
2025-09-14 21:12:00,64,5,0.84,97.3,36,Awake
2025-09-14 21:13:00,71,4,0.87,97.5,12,Awake
2025-09-14 21:14:00,87,2,0.95,97.0,37,Awake
2025-09-14 21:15:00,76,6,1.0,97.9,26,Awake
2025-09-14 21:16:00,98,5,1.18,97.3,19,Awake
2025-09-14 21:17:00,78,6,1.02,96.4,26,Awake
2025-09-14 21:18:00,76,7,1.04,96.8,31,Awake
2025-09-14 21:19:00,71,3,0.83,95.9,39,Awake
2025-09-14 21:20:00,76,9,1.12,96.9,39,Awake
2025-09-14 21:21:00,73,2,0.81,97.9,26,Awake
2025-09-14 21:22:00,82,0,0.82,97.5,30,Awake
2025-09-14 21:23:00,84,6,1.08,98.1,13,Awake
2025-09-14 21:24:00,67,4,0.83,96.8,30,Awake
2025-09-14 21:25:00,61,6,0.85,98.1,32,Awake
2025-09-14 21:26:00,56,4,0.72,96.8,15,Awake
2025-09-14 21:27:00,80,5,1.0,98.2,21,Awake
2025-09-14 21:28:00,63,2,0.71,97.0,34,Awake
2025-09-14 21:29:00,53,5,0.73,97.6,31,Awake
2025-09-14 21:30:00,78,4,0.94,98.2,34,Awake
2025-09-14 21:31:00,99,3,1.11,96.8,29,Awake
2025-09-14 21:32:00,74,5,0.94,97.2,26,Awake
2025-09-14 21:33:00,83,3,0.95,98.0,26,Awake
2025-09-14 21:34:00,75,3,0.87,96.9,19,Awake
2025-09-14 21:35:00,74,4,0.9,95.9,16,Awake
2025-09-14 21:36:00,84,8,1.16,98.7,38,Awake
2025-09-14 21:37:00,72,5,0.92,96.6,25,Awake
2025-09-14 21:38:00,77,4,0.93,97.1,38,Awake
2025-09-14 21:39:00,78,4,0.94,97.9,22,Awake
2025-09-14 21:40:00,68,4,0.84,96.5,12,Awake
2025-09-14 21:41:00,84,4,1.0,96.2,11,Awake
2025-09-14 21:42:00,73,7,1.01,97.2,25,Awake
2025-09-14 21:43:00,67,8,0.99,95.6,39,Awake
2025-09-14 21:44:00,80,7,1.08,96.8,15,Awake
2025-09-14 21:45:00,66,3,0.78,97.2,15,Awake
2025-09-14 21:46:00,75,6,0.99,96.8,22,Awake
2025-09-14 21:47:00,74,6,0.98,95.8,16,Awake
2025-09-14 21:48:00,85,4,1.01,98.3,14,Awake
2025-09-14 21:49:00,79,6,1.03,97.1,33,Awake
2025-09-14 21:50:00,74,9,1.1,98.1,16,Awake
2025-09-14 21:51:00,83,6,1.07,96.8,11,Awake
2025-09-14 21:52:00,88,4,1.04,96.3,26,Awake
2025-09-14 21:53:00,80,6,1.04,97.2,22,Awake
2025-09-14 21:54:00,75,7,1.03,96.8,39,Awake
2025-09-14 21:55:00,61,4,0.77,96.1,34,Awake
2025-09-14 21:56:00,64,3,0.76,98.2,30,Awake
2025-09-14 21:57:00,71,4,0.87,96.5,37,Awake
2025-09-14 21:58:00,68,5,0.88,95.5,36,Awake
2025-09-14 21:59:00,73,3,0.85,98.1,30,Awake
2025-09-14 22:00:00,75,5,0.95,96.6,37,Awake
2025-09-14 22:01:00,80,3,0.92,96.5,25,Awake
2025-09-14 22:02:00,74,5,0.94,95.6,35,Awake
2025-09-14 22:03:00,79,5,0.99,98.4,29,Awake
2025-09-14 22:04:00,75,5,0.95,96.0,11,Awake
2025-09-14 22:05:00,55,6,0.79,97.0,14,Awake
2025-09-14 22:06:00,65,6,0.89,97.7,27,Awake
2025-09-14 22:07:00,73,6,0.97,97.3,37,Awake
2025-09-14 22:08:00,62,5,0.82,97.0,16,Awake
2025-09-14 22:09:00,80,7,1.08,95.6,20,Awake
2025-09-14 22:10:00,90,3,1.02,96.4,34,Awake
2025-09-14 22:11:00,87,5,1.07,97.2,34,Awake
2025-09-14 22:12:00,72,7,1.0,96.4,20,Awake
2025-09-14 22:13:00,89,2,0.97,97.2,31,Awake
2025-09-14 22:14:00,76,8,1.08,97.5,26,Awake
2025-09-14 22:15:00,71,4,0.87,97.8,25,Awake
2025-09-14 22:16:00,68,2,0.76,96.0,22,Awake
2025-09-14 22:17:00,71,5,0.91,98.8,31,Awake
2025-09-14 22:18:00,71,5,0.91,97.6,14,Awake
2025-09-14 22:19:00,76,4,0.92,97.0,29,Awake
2025-09-14 22:20:00,76,6,1.0,97.9,25,Awake
2025-09-14 22:21:00,75,8,1.07,98.9,37,Awake
2025-09-14 22:22:00,79,4,0.95,95.8,31,Awake
2025-09-14 22:23:00,86,3,0.98,96.8,31,Awake
2025-09-14 22:24:00,84,6,1.08,95.1,25,Awake
2025-09-14 22:25:00,60,4,0.76,97.2,25,Awake
2025-09-14 22:26:00,49,2,0.57,97.3,23,Awake
2025-09-14 22:27:00,84,3,0.96,97.0,15,Awake
2025-09-14 22:28:00,61,1,0.65,96.5,11,Awake
2025-09-14 22:29:00,72,9,1.08,95.4,23,Awake
2025-09-14 22:30:00,63,5,0.83,97.3,25,Awake
2025-09-14 22:31:00,56,3,0.68,98.2,32,Awake
2025-09-14 22:32:00,80,4,0.96,96.5,39,Awake
2025-09-14 22:33:00,82,3,0.94,97.4,29,Awake
2025-09-14 22:34:00,69,4,0.85,95.7,22,Awake
2025-09-14 22:35:00,49,6,0.73,97.4,24,Awake
2025-09-14 22:36:00,69,4,0.85,96.7,21,Awake
2025-09-14 22:37:00,78,2,0.86,96.4,18,Awake
2025-09-14 22:38:00,60,6,0.84,96.4,35,Awake
